MMSI,start_timestamp,start_lat,start_lon,pred_lat_1h,pred_lon_1h,rf_pred_lat_1h,rf_pred_lon_1h,dead_reckoning_pred_lat_1h,dead_reckoning_pred_lon_1h,rf_weight_1h,prediction_method_1h,pred_lat_2h,pred_lon_2h,rf_pred_lat_2h,rf_pred_lon_2h,dead_reckoning_pred_lat_2h,dead_reckoning_pred_lon_2h,rf_weight_2h,prediction_method_2h,pred_lat_3h,pred_lon_3h,rf_pred_lat_3h,rf_pred_lon_3h,dead_reckoning_pred_lat_3h,dead_reckoning_pred_lon_3h,rf_weight_3h,prediction_method_3h,mean_error_km,generated_at
255755000,2026-01-02 03:00:00,54.184147,9.492421,54.14233255140357,9.314744090043112,54.12604149645385,9.359968739930677,54.144142668620205,9.309719128944494,0.1,rf_dead_reckoning_blend,54.061493008612075,9.237042507586004,54.038678779909176,9.29609631581971,54.103862290488884,9.127371149437693,0.65,rf_dead_reckoning_blend,53.970449658922746,9.189737884542923,53.95406310296799,9.232860168974321,54.06330680933301,8.945378272764998,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
255768000,2026-01-10 23:00:00,55.437843,4.965038,55.277836872357625,4.958936702739046,55.54717230964403,4.949168420004745,55.24791071265913,4.9600220674873015,0.1,rf_dead_reckoning_blend,55.329248314264234,4.9501025326716155,55.47531682569123,4.947436443849532,55.05797822161409,4.955053840484055,0.65,rf_dead_reckoning_blend,55.33131296962355,4.947995575925178,55.41306604716592,4.947618465669969,54.86804553021684,4.950132534038033,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
255769000,2026-01-10 05:00:00,54.080463,11.435329,53.94788659087931,11.34786164219212,54.400443930719575,11.443784089160001,53.897602442008164,11.337203592529022,0.1,rf_dead_reckoning_blend,54.18311437814142,11.40026672100869,54.43535765613201,11.48660000543505,53.714662576158894,11.239933478502593,0.65,rf_dead_reckoning_blend,54.331157603693484,11.458402353391723,54.472248130834906,11.513972311021327,53.53164461655876,11.143505926823963,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
255801260,2026-01-05 22:00:00,58.20172,11.2266865,58.20044724601662,11.225235561429956,58.19648601488403,11.2119040606661,58.200887382809135,11.226716839292607,0.1,rf_dead_reckoning_blend,58.18678787348908,11.18000131470735,58.17964416234647,11.154830465692744,58.200054765611064,11.226747177163048,0.65,rf_dead_reckoning_blend,58.16783513996792,11.114368977801298,58.162296256125934,11.09453217736422,58.19922214840581,11.22677751361141,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
255801680,2026-01-10 11:00:00,55.722466,15.765199,55.773730713429096,15.930753994287043,55.63345083462847,15.568528634882634,55.78931736662916,15.971001256443088,0.1,rf_dead_reckoning_blend,55.70887627891051,15.775407919458814,55.62975066645411,15.558891801491857,55.85582384490097,16.177509281397448,0.65,rf_dead_reckoning_blend,55.66654576814017,15.660922249096588,55.62146854106392,15.5331926024946,55.921983388238914,16.384723579841193,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
255801780,2026-01-10 23:00:00,56.391926,7.49449,56.18714056354359,7.353253109684624,56.28988477221092,7.459817383571722,56.17572454035833,7.341412634808279,0.1,rf_dead_reckoning_blend,56.09805423996646,7.32725848693404,56.17274863686508,7.401139725131969,55.95933607429758,7.190050473137887,0.65,rf_dead_reckoning_blend,56.01658453248128,7.308019751571525,56.064905769138214,7.355251702073329,55.742764191425344,7.040372032061299,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
255801940,2026-01-04 16:00:00,55.160587,5.5557656,55.01094793948839,5.461282566131814,55.58269633185919,5.497357356112267,54.94742034033607,5.457274256133985,0.1,rf_dead_reckoning_blend,55.2872350225865,5.421643495225157,55.58503661652791,5.454931886557714,54.73417491955245,5.359822197036124,0.65,rf_dead_reckoning_blend,55.430583149347676,5.390306683520848,55.59112390876328,5.4127036089667255,54.52085217932596,5.26339077266087,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
255801950,2026-01-10 13:00:00,55.040558,7.265118,54.987298737509036,7.074032906821319,55.14227887742717,7.591981123376722,54.97007872196257,7.01648310498183,0.1,rf_dead_reckoning_blend,55.13772759140923,7.312438859133258,55.266222553029046,7.6052092552721815,54.899094091258156,6.768722409160972,0.65,rf_dead_reckoning_blend,55.306723008860075,7.469553123497241,55.39127285507112,7.636797193237865,54.827607213664166,6.5218367283003715,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
255802360,2026-01-07 13:00:00,56.429848,3.911866,56.59916307921372,3.471381001893308,56.367898789758044,3.83685315908987,56.62485911137546,3.4307729844270227,0.1,rf_dead_reckoning_blend,56.436347257346526,3.52511185627766,56.23084449818346,3.8376375345885885,56.817995238649374,2.9447070251287926,0.65,rf_dead_reckoning_blend,56.241714057074645,3.639013945959434,56.10627129308297,3.8481995140003766,57.00922305302749,2.4536290603940927,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
255802540,2026-01-03 14:00:00,54.121777,12.086049,54.128237192488534,12.077950722271664,54.20182594684653,12.06224159163572,54.12006066422653,12.079696181231213,0.1,rf_dead_reckoning_blend,54.178267459466795,12.064510969465214,54.210533940880225,12.059754782202845,54.1183439939847,12.073343888666756,0.65,rf_dead_reckoning_blend,54.20178101159408,12.05862767397258,54.216808191994815,12.057151594850257,54.11662698932329,12.066992122332408,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
255802840,2026-01-04 20:00:00,55.70794,15.655461,55.75512371664049,15.856756462010406,55.53745500517599,15.69041458646122,55.779309129025435,15.875238892626982,0.1,rf_dead_reckoning_blend,55.66384384337526,15.945717092521244,55.56345256275661,15.864891877895142,55.85028479309561,16.095821062541148,0.65,rf_dead_reckoning_blend,55.63197583700242,16.03558670250059,55.58099548461655,15.985888806298103,55.92086450052234,16.317208114314695,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
255802870,2026-01-03 17:00:00,55.74499,15.746726,55.798634975077874,15.958880571937001,55.53745500517599,15.69041458646122,55.82765497173364,15.988710125878754,0.1,rf_dead_reckoning_blend,55.68468921227189,15.993282414562879,55.56345256275661,15.864891877895142,55.90984298994312,16.231721982660105,0.65,rf_dead_reckoning_blend,55.64257874444187,16.05936995173142,55.58099548461655,15.985888806298103,55.99155055011868,16.475763109186886,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
255802940,2026-01-09 16:00:00,54.723907,15.923484,54.746298119850394,16.117222653887804,54.744700219556975,15.807605617497376,54.74647566432744,16.151624546820074,0.1,rf_dead_reckoning_blend,54.7639324833536,16.121855443416006,54.761410760755645,15.982845324202852,54.76861568246408,16.380017093383287,0.65,rf_dead_reckoning_blend,54.77794047378288,16.192630471230665,54.77575475151468,16.119213976199617,54.790326233302636,16.608657276406603,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
255802950,2026-01-09 19:00:00,55.33749,16.347492,55.32843980757814,16.478869379086664,55.40585166196089,15.811350540516406,55.3198384904245,16.553038138927803,0.1,rf_dead_reckoning_blend,55.35815140624858,16.12518985838157,55.388471715633024,15.784230801417767,55.3018422602489,16.758399535600063,0.65,rf_dead_reckoning_blend,55.35945958191058,15.937467757034254,55.372863886963856,15.756390375879269,55.28350185327535,16.96357291691251,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
255803540,2026-01-06 01:00:00,54.16048,9.40029,54.114395080027315,9.244547693885488,54.14196677280088,9.397016092135255,54.11133155860803,9.227606760746625,0.1,rf_dead_reckoning_blend,54.062443332139196,9.238437941916342,54.06271622564998,9.337032645158676,54.06193652990489,9.055333493037722,0.65,rf_dead_reckoning_blend,53.99396421413867,9.215738857432312,53.9907292025865,9.274374446504066,54.01229594626764,8.883470519359037,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
255803560,2026-01-06 01:00:00,54.9389,13.405421,54.78340193012287,13.492746697345336,54.8653512442141,13.41572840874341,54.7742964507794,13.501304284967773,0.1,rf_dead_reckoning_blend,54.72307116967485,13.548432861998567,54.7841613866275,13.522598848126597,54.609617909619935,13.596410316332225,0.65,rf_dead_reckoning_blend,54.66751767043975,13.643126623890469,54.706809241462906,13.63472254909524,54.444865434641855,13.690749714396759,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
255805390,2026-01-03 10:00:00,57.88345,8.89219,57.8733641790204,8.632950652276714,57.805837306712235,8.738217105575417,57.88086716483242,8.621254379687969,0.1,rf_dead_reckoning_blend,57.78535101038652,8.508050733932524,57.73562059414276,8.59296004577843,57.877707497696385,8.350362011932987,0.65,rf_dead_reckoning_blend,57.692058191162666,8.40717866407479,57.65995590068402,8.465000504318642,57.873971170541665,8.079521569359628,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
255805555,2026-01-10 23:00:00,57.691032,11.84606,57.690669706937214,11.846314446444685,57.6891245205202,11.84069531896755,57.69084139431688,11.846938793942144,0.1,rf_dead_reckoning_blend,57.689901313168626,11.837070409349534,57.689497752735214,11.8312834720401,57.69065078254496,11.847817578638484,0.65,rf_dead_reckoning_blend,57.69155907456134,11.821032612133484,57.69175299983375,11.816150775317821,57.69046016468436,11.8486963540889,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
255805557,2026-01-03 20:00:00,55.72602,15.748449,55.831133818958065,16.100604861903307,55.536978541634326,15.689152489065387,55.8638177386607,16.14632179221863,0.1,rf_dead_reckoning_blend,55.716505596007806,16.104721064234667,55.563680807027445,15.866563278415972,56.000323061257035,16.547014095040822,0.65,rf_dead_reckoning_blend,55.66456181118021,16.13307783374932,55.58145151968599,15.988820968971714,56.13552012964745,16.950533400822422,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
255805577,2026-01-05 23:00:00,55.755325,15.85144,55.807528966917516,16.063807647572325,55.542312765690994,15.68253452442985,55.83699743372046,16.106171327921487,0.1,rf_dead_reckoning_blend,55.69088332850255,16.032886856425655,55.56851357846538,15.855687428856678,55.918141435714446,16.361971507625185,0.65,rf_dead_reckoning_blend,55.64787291508088,16.07233301491234,55.58595286977827,15.975890379778097,55.998753171795705,16.618841280673053,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
255805594,2026-01-01 17:00:00,54.736458,15.961341,54.77239799637249,16.31036092096363,54.7704868061782,15.836424313232996,54.77261035083852,16.363020544044815,0.1,rf_dead_reckoning_blend,54.79768645059539,16.291240667998068,54.79243805281917,16.03592122155091,54.80743347503694,16.76540535425707,0.65,rf_dead_reckoning_blend,54.813787701849094,16.326934156783622,54.808999055911144,16.178427651086622,54.84092336216416,17.168471022399956,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
255805620,2026-01-02 00:00:00,54.774567,16.465576,54.801883695069186,16.69485264204747,54.759770687411375,15.810523133275629,54.806562918142276,16.79311147635545,0.1,rf_dead_reckoning_blend,54.800819524929615,16.389962604783687,54.780973958033336,15.996241527712954,54.837675577736995,17.121158890772193,0.65,rf_dead_reckoning_blend,54.80880671168983,16.334365403662346,54.798378026194655,16.137540727340635,54.86790259616251,17.449705236152056,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
255805653,2026-01-03 06:00:00,54.19432,11.348948,54.14008356493495,11.131493872285851,54.440473054981,11.25266367544383,54.10670695492983,11.118030560823854,0.1,rf_dead_reckoning_blend,54.30484173662863,11.062182683227467,54.45894295453495,11.155925256859373,54.01865376051691,10.888089332196785,0.65,rf_dead_reckoning_blend,54.39054243130939,11.01289225837712,54.47178573783899,11.075322324738009,53.93016369430831,10.659121882332073,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
255805829,2026-01-03 20:00:00,56.604492,7.6878605,56.471470192649846,7.516652271598197,56.56695623430662,7.617414415145975,56.46086063246576,7.505456477870666,0.1,rf_dead_reckoning_blend,56.41527316537156,7.469054598356669,56.46820894450716,7.546930374398339,56.31696386126259,7.324428157136424,0.65,rf_dead_reckoning_blend,56.34197427346464,7.438284903824941,56.37182765426828,7.490083371516436,56.17280511557736,7.144760253573139,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
255805842,2026-01-10 23:00:00,57.524773,9.463059,57.66829145696304,9.864056566924704,57.72186653728452,9.831034246001286,57.66233867026065,9.867725713693972,0.1,rf_dead_reckoning_blend,57.78611282860744,10.259817686062203,57.77938744119484,10.251395540513496,57.798602833802256,10.2754588135098,0.65,rf_dead_reckoning_blend,57.80689189738757,10.6590516054079,57.78454069281979,10.654248696602592,57.933548723271706,10.686268088637974,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
255805880,2026-01-04 04:00:00,58.28559,9.169243,58.31664460253711,8.998837580698671,58.125137351006494,9.125179371769292,58.337923186040506,8.984799603913046,0.1,rf_dead_reckoning_blend,58.16078179972695,8.929267396738737,58.03736183236871,8.99897499072936,58.389990310535104,8.799810436470437,0.65,rf_dead_reckoning_blend,58.01737604924517,8.8321010531155,57.94247946196096,8.870540843746424,58.44179004385576,8.614275572873595,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
255805881,2026-01-07 01:00:00,58.303143,10.987897,58.43128370104108,10.88608726547093,58.036438120769596,10.919887843580764,58.47515543218236,10.88233164568095,0.1,rf_dead_reckoning_blend,58.24079288238021,10.801537883490465,58.02202272204901,10.815435446431794,58.6470803229953,10.775728123742283,0.65,rf_dead_reckoning_blend,58.12106115258659,10.711844022869627,57.997910259978596,10.719568913792223,58.81891621069861,10.66806964097492,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
255805882,2026-01-09 19:00:00,54.77572,15.946553,54.77151685276584,16.052161124326595,54.74289067947889,15.823420202152727,54.77469753868662,16.077576782345915,0.1,rf_dead_reckoning_blend,54.74533414429676,15.915699274525018,54.73014965580508,15.757987007460184,54.77353390863846,16.20859348478828,0.65,rf_dead_reckoning_blend,54.72686415402966,15.779731793385334,54.71885857108308,15.68093113448938,54.772229124060296,16.33960219379574,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
255805884,2026-01-02 22:00:00,54.736652,16.000244,54.77601024644371,16.398017203030456,54.77463720909334,15.838387016976686,54.77616280614931,16.46019833481421,0.1,rf_dead_reckoning_blend,54.804166500282726,16.35247309443399,54.79890894896623,16.04632590807862,54.81393052415623,16.921032154808245,0.65,rf_dead_reckoning_blend,54.82173584234425,16.372282800377135,54.816756970617156,16.193972388382697,54.8499494487978,17.382708468345612,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
255805887,2026-01-06 20:00:00,55.172726,14.002006,55.17405082812658,14.311855215282765,55.1670230301815,14.265921152961718,55.17483169456492,14.316958999985104,0.1,rf_dead_reckoning_blend,55.2365806098435,14.530987592341772,55.26913325510262,14.476629215115072,55.17612569721941,14.631938864334217,0.65,rf_dead_reckoning_blend,55.34880228848029,14.717460070511471,55.37918953065582,14.67696488896328,55.1766079161523,14.946932765951232,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
255805899,2026-01-06 05:00:00,53.998814,9.287299,53.90051509768108,9.209610357296588,53.91963296922459,9.172985898208234,53.89839088973179,9.213679741639737,0.1,rf_dead_reckoning_blend,53.878523624020175,9.107741374067572,53.92192398043075,9.090148641893162,53.797922962114825,9.140413590962908,0.65,rf_dead_reckoning_blend,53.89583004439238,9.060440934887842,53.930845241228475,9.059195619628579,53.69741059565453,9.067497721357,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
255805906,2026-01-06 12:00:00,54.584213,13.710141,54.43591865217256,13.882195275175906,54.6248026094349,13.939023333394264,54.41493154581007,13.875881046484977,0.1,rf_dead_reckoning_blend,54.47340068203697,14.062428802604447,54.59615678138488,14.074367410534503,54.24542506896226,14.040257102162911,0.65,rf_dead_reckoning_blend,54.50529456016314,14.208056908802867,54.58110592850194,14.208898654946339,54.07569680624326,14.203287013989865,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
255805907,2026-01-10 03:00:00,57.761898,11.31653,58.038260151422755,11.158416316980984,57.86738695285686,11.084147633760555,58.057246062374524,11.166668392894366,0.1,rf_dead_reckoning_blend,58.09919664560461,10.935052979525487,57.96284818741243,10.892376753002937,58.35241521081864,11.014308828781651,0.65,rf_dead_reckoning_blend,58.104214353815756,10.720211744105006,58.00835800301102,10.695652352270177,58.64740034170926,10.859381631169043,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
255805917,2026-01-05 03:00:00,55.726147,15.676494,55.79062750223854,15.873527776639966,55.61425066984587,15.560427546929153,55.810224928059945,15.908316691052278,0.1,rf_dead_reckoning_blend,55.71123984940952,15.767710873601738,55.61290323973369,15.566633410614092,55.89386498166465,16.141140447721654,0.65,rf_dead_reckoning_blend,55.661859692065335,15.678130099937714,55.60623542221191,15.555158799935853,55.97706388790142,16.37496746661492,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
255805930,2026-01-06 18:00:00,54.369793,7.360676,54.36109280314654,7.394474401933071,54.430232288341436,7.36076299991336,54.353410638124885,7.398220113268593,0.1,rf_dead_reckoning_blend,54.402104301673184,7.384946397897369,54.43715150700681,7.357599070972364,54.33701663462503,7.4357342907580914,0.65,rf_dead_reckoning_blend,54.42600469136304,7.373123818164198,54.44460357704912,7.355460041396151,54.32061100580856,7.4732185531831306,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
255805955,2026-01-01 09:00:00,54.544754,10.352775,54.500525029852014,10.131180874314177,54.491333678366686,10.288408725365729,54.501546291128165,10.113711113086225,0.1,rf_dead_reckoning_blend,54.44455474441686,10.091248448601446,54.43738605683406,10.20760648147528,54.457868021356354,9.875154958978612,0.65,rf_dead_reckoning_blend,54.419568290269545,10.073442019706617,54.420600173664766,10.150441768996668,54.41372095102994,9.637110107062995,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
