MMSI,first_timestamp,last_timestamp,point_count,duration_hours,start_lat,start_lon,end_lat,end_lon,mean_lat,mean_lon,std_lat,std_lon,min_lat,max_lat,min_lon,max_lon,mean_sog,std_sog,max_sog,slow_point_ratio,mean_cog_sin,mean_cog_cos,width,length,draught,shiptype,total_distance_km,displacement_km,straightness_ratio,bearing_sin,bearing_cos,early_point_count,early_duration_hours,early_start_lat,early_start_lon,early_observed_lat,early_observed_lon,early_mean_lat,early_mean_lon,early_std_lat,early_std_lon,early_min_lat,early_max_lat,early_min_lon,early_max_lon,early_mean_sog,early_std_sog,early_max_sog,early_slow_point_ratio,early_mean_cog_sin,early_mean_cog_cos,early_total_distance_km,early_displacement_km,early_straightness_ratio,early_bearing_sin,early_bearing_cos,route_label
219033884,2026-01-01 14:00:00,2026-01-10 23:00:00,226,225.0,55.675877,12.59602,55.67585,12.596034,55.67585099115044,12.596009831858407,1.4099203250825143e-05,1.439604336918769e-05,55.675808,55.67592,12.595969,12.596046,0.022234726960176993,0.016204715184307793,0.07631579,1.0,-0.0024461307255564794,0.010303310358469216,14.913037,80.22365,4.9573607,0.0,0.41817468811098657,0.003127961212009443,0.007480034781969538,0.2806302419994079,-0.9598159548972677,7,6.0,55.675877,12.59602,55.675846,12.59602,55.67585442857143,12.596014357142858,9.795875850384762e-06,9.39115954227529e-06,55.675846,55.675877,12.595999,12.5960245,0.037948243857142856,0.01461196980339624,0.06216216,1.0,-0.6000572835150167,-0.7992233375897425,0.008789761156104001,0.003447047486722676,0.392166229036712,1.2246467991473532e-16,-1.0,route_11
219033913,2026-01-03 09:00:00,2026-01-10 23:00:00,183,182.0,57.056953,9.919694,57.057533,9.903061,57.05743526775956,9.9023902568306,0.00016952814425002233,0.002075723182857498,57.056953,57.058598,9.894776,9.91973,0.30735001464480877,0.4093301100076961,4.304348,0.9836065573770492,0.0665069629473927,-0.8449434164742112,14.979211,80.701164,5.0130124,0.0,2.775129861461611,1.0078295663079866,0.36316483069991573,-0.9979426017360011,0.06411367748289731,7,6.0,57.056953,9.919694,57.05731,9.901545,57.05755014285715,9.905555000000001,0.0005928684336286536,0.009408961381879999,57.056953,57.058598,9.894776,9.91973,1.2275305657142856,1.6419521800226393,4.304348,0.7142857142857143,-0.12393720215327172,-0.8286450414838316,2.237524981471547,1.098154398819401,0.4907897824216383,-0.9993416156145722,0.036281335433753135,route_10
219034070,2026-01-08 13:00:00,2026-01-08 16:00:00,4,3.0,54.915035,11.982511,54.915035,11.982082,54.915035,11.9822205,3.5355339045428164e-06,0.00017604615872011844,54.91503,54.91504,11.982078,11.982511,0.0,0.0,0.0,1.0,0.015612340296031665,0.5007187307870878,15.3082285,83.10524,5.0130124,0.0,0.028367124396539285,0.027419054676856236,0.9665785750282566,-0.9999999999953075,3.0634998340664235e-06,4,3.0,54.915035,11.982511,54.915035,11.982082,54.915035,11.9822205,3.5355339045428164e-06,0.00017604615872011844,54.91503,54.91504,11.982078,11.982511,0.0,0.0,0.0,1.0,0.015612340296031665,0.5007187307870878,0.028367124396539285,0.027419054676856236,0.9665785750282566,-0.9999999999953075,3.0634998340664235e-06,route_04
219034076,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,56.565865,8.297673,56.565823,8.297651,56.565844808333324,8.297650539583334,8.828737010970183e-06,1.3112156248793298e-05,56.56582,56.565865,8.297617,8.297688,7.108671166666667e-05,0.0006797540021540047,0.008108108,1.0,-0.5001938837083555,-0.799164238151672,4.0,10.0,4.98518655,0.0,0.1731454803555073,0.004860804028931444,0.028073525332287626,-0.2772904393939087,-0.96078614281261,7,6.0,56.565865,8.297673,56.565857,8.2976675,56.56586014285714,8.297668,3.3135467161150162e-06,2.6592157814407403e-06,56.565857,56.565865,8.297664,8.297673,0.0,0.0,0.0,1.0,-0.5410258933636906,-0.8371245824955834,0.0023865077041430546,0.0009512425502630075,0.3985918623315649,-0.354234909405242,-0.9351564729812119,route_10
219034109,2026-01-06 05:00:00,2026-01-06 20:00:00,16,15.0,55.753086,12.608137,55.760326,12.601796,55.725983875,12.6253518125,0.016826298166393926,0.018841206965116226,55.700897,55.760326,12.593783,12.646286,4.2735534875,0.7566502032245744,4.9238806,0.0,-0.1349564280144797,-0.8411561503362512,14.683356,78.938934,4.936983,0.0,19.785957355251035,0.8975114866572905,0.04536103411842734,-0.44202438164355684,0.8970030356875227,7,6.0,55.753086,12.608137,55.7096,12.641901,55.71679257142858,12.638873285714286,0.016323018627143585,0.012608508790430968,55.700897,55.753086,12.608137,12.645699,4.340593942857143,0.31568664045196954,4.7545457,0.0,0.28309034315682763,-0.8963999637876834,11.950379920710427,5.277345015917821,0.4416047900512349,0.40080331566956806,-0.9161641240237911,route_11
219034145,2026-01-01 00:00:00,2026-01-06 15:00:00,136,135.0,55.188854,14.702592,55.188885,14.702583,55.1888556985294,14.7025778125,1.0959363343224165e-05,2.089187302415748e-05,55.188828,55.18889,14.702535,14.7026615,0.007603647878676471,0.01654566416192816,0.10243902,1.0,0.17271856692178356,0.020735631033221888,3.0,10.0,4.9573607,0.0,0.27553058412732356,0.003494070006421995,0.012681241966254368,-0.16350681999189112,0.9865422037683635,7,6.0,55.188854,14.702592,55.188854,14.702579,55.18885871428572,14.702573428571428,7.572776160102922e-06,1.2658787380644729e-05,55.18885,55.188873,14.702555,14.702592,0.0,0.0,0.0,1.0,0.30242505856233265,0.31461188661808215,0.009907617708820655,0.0008252179292407161,0.08329125663639934,-0.9999999999999957,9.299926499399847e-08,route_09
219034214,2026-01-07 06:00:00,2026-01-07 11:00:00,6,5.0,55.179447,10.298683,55.212025,10.110799,55.371003,9.952615083333335,0.12624453993209644,0.20303620209263543,55.179447,55.49327,9.731653,10.298683,22.886381,11.697533709123475,35.607094,0.0,0.25764658848259786,-0.6022769120719734,2.0,9.0,4.9204526,0.0,91.9484311190042,12.462588688338299,0.13553889432010646,-0.956430969108551,0.2919585609809688,6,5.0,55.179447,10.298683,55.212025,10.110799,55.371003,9.952615083333335,0.12624453993209644,0.20303620209263543,55.179447,55.49327,9.731653,10.298683,22.886381,11.697533709123475,35.607094,0.0,0.25764658848259786,-0.6022769120719734,91.9484311190042,12.462588688338299,0.13553889432010646,-0.956430969108551,0.2919585609809688,route_07
219034222,2026-01-10 10:00:00,2026-01-10 14:00:00,5,4.0,56.15719,10.269558,56.162064,10.256448,56.127349200000005,10.364808,0.029322920887251237,0.09320774034166908,56.083427,56.162064,10.256448,10.50585,5.50698644,0.3768134051929076,5.96281,0.0,-0.17996468710232089,-0.17104049721819695,2.0,9.0,5.08871,0.0,34.5502869621764,0.9760891703533126,0.028251260877279454,-0.8316366768333093,0.5553201218627413,5,4.0,56.15719,10.269558,56.162064,10.256448,56.127349200000005,10.364808,0.029322920887251237,0.09320774034166908,56.083427,56.162064,10.256448,10.50585,5.50698644,0.3768134051929076,5.96281,0.0,-0.17996468710232089,-0.17104049721819695,34.5502869621764,0.9760891703533126,0.028251260877279454,-0.8316366768333093,0.5553201218627413,route_07
219034268,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,55.45917,8.436138,55.459164,8.436146,55.45916503749999,8.436140210416665,3.3792642821215977e-06,1.017925258362982e-05,55.459156,55.459175,8.436129,8.436246,0.006755730076250002,0.007607601793177239,0.041935485,1.0,-0.1405432542858846,-0.9047809135712951,41.0,138.0,4.98518655,0.0,0.1495706967357415,0.0008363675182375492,0.005591787271775744,0.6030543520997274,-0.7977000992939502,7,6.0,55.45917,8.436138,55.45916,8.436145,55.459167571428566,8.436138857142856,4.435478485674364e-06,7.395530917595749e-06,55.45916,55.459175,8.436131,8.436154,0.004471029785714286,0.004899684440409158,0.014285714,1.0,-0.09431139802248378,-0.8642064743119607,0.005703873137320231,0.0011963298653700476,0.2097399147155826,0.368901793414934,-0.9294683785988878,route_03
219034290,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,57.72038,10.592827,57.84366,9.1862135,57.81880184999999,10.281684910416665,0.15881118193511248,0.4061592011881667,57.592632,58.19953,9.137578,11.006964,1.8709811196775,1.823734924577397,7.058036,0.4125,0.006370260527571281,-0.5079276195236827,7.0,20.0,4.98518655,0.0,742.7377733576784,84.50552185252086,0.11377571584988683,-0.9850194283580161,0.17244339870591477,7,6.0,57.72038,10.592827,57.720375,10.592828,57.72037571428571,10.59282457142857,3.1943828241978443e-06,4.33777898596588e-06,57.72037,57.72038,10.592819,10.59283,0.0,0.0,0.0,1.0,0.0733317468690845,-0.9850937057524939,0.003859966796654164,0.0005591378149278955,0.14485560223278568,0.10620624036159042,-0.9943441227805674,route_01
219034295,2026-01-08 08:00:00,2026-01-08 11:00:00,4,3.0,56.04242,12.614315,56.04929,12.611583,56.04831075,12.61194475,0.003990597911027706,0.0038123702846786676,56.04242,56.053593,12.605922,12.615959,7.153693075,3.2395734842005077,10.47451,0.0,-0.2999156441393187,-0.7194730999580199,2.0,8.0,5.0130124,0.0,2.1011633931287315,0.7825264513955126,0.3724253211123642,-0.21680758730319108,0.9762143566285886,4,3.0,56.04242,12.614315,56.04929,12.611583,56.04831075,12.61194475,0.003990597911027706,0.0038123702846786676,56.04242,56.053593,12.605922,12.615959,7.153693075,3.2395734842005077,10.47451,0.0,-0.2999156441393187,-0.7194730999580199,2.1011633931287315,0.7825264513955126,0.3724253211123642,-0.21680758730319108,0.9762143566285886,route_11
219034309,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,57.71643,10.586432,57.71701,10.648692,57.71522313333333,10.637520870833335,0.02954793108068463,0.08439937482453823,57.591305,57.851994,10.586405,11.021493,2.28601115034625,2.701826825183907,9.796658,0.5291666666666667,0.23275584694690715,-0.29543970983766055,8.0,24.0,4.98518655,0.0,714.468156952127,3.698178813677995,0.005176128253852736,0.9998398103949325,0.017898423098849123,7,6.0,57.71643,10.586432,57.667267,10.605362,57.70943042857142,10.589268,0.01721323109751039,0.0065777870138821835,57.667267,57.716587,10.586432,10.605362,0.7148497857142857,1.3975578186226925,4.039748,0.8571428571428571,0.3585155771158716,-0.9315784168171742,5.64661048161086,5.581246135628333,0.9884241446801763,0.20170887532338896,-0.9794455215149914,route_01
219034332,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,54.65271,11.3513775,54.652702,11.351379,54.65271617083332,11.3513506875,7.304969757603632e-05,0.0001063334978283676,54.65267,54.653168,11.350799,11.351383,0.0042030496583333335,0.03283141201742524,0.3483871,1.0,0.22042980868938328,-0.5381579373204488,26.0,148.0,5.0,0.0,0.3787904038642123,0.0008947789481454794,0.002362200676198326,0.10784197294153165,-0.9941680486075168,7,6.0,54.65271,11.3513775,54.652706,11.351369,54.652706571428574,11.351371642857146,2.555506259903014e-06,3.6519494374722406e-06,54.652702,54.65271,11.351367,11.3513775,0.0,0.0,0.0,1.0,0.40963526126829575,0.0747244266508029,0.001830811334311598,0.0007048570507949156,0.3849970980543161,-0.7757649568442457,-0.6310219740488009,route_04
219034334,2026-01-06 07:00:00,2026-01-06 14:00:00,8,7.0,54.38356,11.035696,54.38734,11.042781,54.389103375000005,11.0593515625,0.008689750297585392,0.0324210913964945,54.375217,54.39811,11.011837,11.0956545,4.214894312499999,1.2270621131657704,5.8884616,0.0,0.27592402216163914,-0.2830836640576374,4.0,9.0,4.936983,0.0,19.311472120319408,0.6222023920388895,0.032219314413851036,0.737297043965792,0.6755687003993782,7,6.0,54.38356,11.035696,54.396034,11.0956545,54.389355285714295,11.061718785714286,0.009262369161818624,0.03400673793934836,54.375217,54.39811,11.011837,11.0956545,3.9758132714285708,1.1240555248960966,5.571429,0.0,0.4403478039363237,-0.2543747323427595,15.754430393380638,4.1223863233713836,0.2616652091149827,0.9415520162803163,0.33686763073716525,route_04
219034345,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,56.003006,8.121944,56.00297,8.121936,56.01259535833334,8.101940201249999,0.027174807231697778,0.052908807395417395,56.002605,56.110844,7.9162297,8.121965,0.7231275920202916,2.6401875336077874,16.70948,0.8666666666666667,-0.1772422185959765,-0.39174570695743055,8.0,26.0,1.8,0.0,155.04184947675395,0.004033806708017624,2.601753476000961e-05,-0.12330728896291625,-0.9923685366277066,7,6.0,56.003006,8.121944,56.003006,8.121947,56.00300542857143,8.121944000000001,3.8119040193491632e-06,5.529143565673113e-06,56.003,56.00301,8.121933,8.121953,0.010061403571428571,0.01520074741222457,0.045,1.0,-0.48949191543066434,0.8681944114618416,0.004934027507604513,0.00018652398976015127,0.03780359746123696,0.9999999999999998,2.0856739729905525e-08,route_03
219034365,2026-01-07 21:00:00,2026-01-10 23:00:00,75,74.0,55.818302,15.704643,57.6716,11.785083,57.14126134666667,12.2562983,0.8667357269287947,0.9471723263380923,55.221535,57.690025,11.651851,15.704643,4.021696478764,5.550939394999214,12.950608,0.6266666666666667,-0.36580591881512264,-0.43108028265011417,22.0,147.0,7.3,0.0,508.38485029534587,315.48802899076685,0.6205692966804268,-0.7384936751283472,0.6742604035500136,7,6.0,55.818302,15.704643,55.221535,14.064242,55.53920642857143,14.895809142857141,0.21663226002267164,0.5606673274947654,55.221535,55.818302,14.064242,15.704643,12.372750714285713,0.1277314488679995,12.639747,0.0,-0.85011984537421,-0.4614998577596373,124.74100481585378,122.7408852187653,0.9839658210221962,-0.8476120485285852,-0.5306164482836687,route_01
219034373,2026-01-01 00:00:00,2026-01-02 08:00:00,33,32.0,57.45184,11.429653,55.739872,15.756377,55.5162506969697,12.376815878787879,0.8568734446705679,1.5174480564766335,54.41146,57.45184,10.788311,15.756377,12.058143075757576,0.24315329723482768,12.9548235,0.0,0.3960192510751862,-0.27397229016974556,22.0,147.0,9.0,0.0,698.4577204042432,326.08293649841846,0.46686138183094733,0.8301643834630255,-0.5575186960357965,7,6.0,57.45184,11.429653,56.35902,11.417064,56.894400285714276,11.607428428571428,0.3650157417508433,0.14364614299814984,56.35902,57.45184,11.417064,11.812021,12.04086157142857,0.09930286159717498,12.257909,0.0,-0.020078797629959486,-0.9224570181141757,131.97095581867785,121.51861083734873,0.9207981414055213,-0.006382047400260423,-0.9999796345281142,route_11
219034389,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,57.697655,10.7401495,57.72062,10.594877,57.71962425416666,10.61019893125,0.012177901145020766,0.03776271739273826,57.63518,57.786533,10.593954,10.813224,2.2475473780337505,4.496126611836697,16.015,0.7875,-0.006630880479665285,-0.5025670591290912,4.0,15.0,4.98518655,0.0,326.92017446272166,8.999421812961037,0.027527887588311657,-0.9585934149819669,0.2847782729654958,7,6.0,57.697655,10.7401495,57.720634,10.594799,57.716605285714294,10.649461928571426,0.009170706277744668,0.05584643398286092,57.697655,57.727623,10.594799,10.7401495,6.1384646051428575,5.426290319886454,13.214555,0.42857142857142855,0.1484277283561671,-0.4484552140107749,21.697813009059402,9.004304877644634,0.4149867488435402,-0.9585876057673202,0.28479782665827486,route_01
219034409,2026-01-07 10:00:00,2026-01-07 16:00:00,7,6.0,55.688297,12.623155,55.688225,12.623007,55.68837328571429,12.62312042857143,0.0001968391034661321,5.8658471907891975e-05,55.688225,55.68885,12.623007,12.623207,0.14261455714285715,0.25661290307727735,0.7283019,1.0,0.03631156340380638,0.4337699281965666,3.0,8.0,4.9204526,0.0,0.13620362033044087,0.012253701963715655,0.08996605181262579,-0.7570503802359756,-0.6533565043562088,7,6.0,55.688297,12.623155,55.688225,12.623007,55.68837328571429,12.62312042857143,0.0001968391034661321,5.8658471907891975e-05,55.688225,55.68885,12.623007,12.623207,0.14261455714285715,0.25661290307727735,0.7283019,1.0,0.03631156340380638,0.4337699281965666,0.13620362033044087,0.012253701963715655,0.08996605181262579,-0.7570503802359756,-0.6533565043562088,route_11
219034421,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,55.858017,9.858998,55.858006,9.859001,55.85800967083334,9.858997497916668,7.14113548151498e-06,8.699197510501878e-06,55.85798,55.858025,9.85897,9.859024,0.0004789388895833333,0.0019529415811847715,0.014285714,1.0,0.011454048854104955,0.004384285870001866,10.0,51.0,2.8,0.0,0.23911817245053818,0.0012373917740643333,0.005174812777227498,0.15130478875754214,-0.9884871576803795,7,6.0,55.858017,9.858998,55.85801,9.85899,55.85801428571428,9.858996642857145,4.526565575420228e-06,7.534275421245415e-06,55.858006,55.85802,9.858983,9.859006,0.0,0.0,0.0,1.0,-0.2613425837221099,0.45032750410751266,0.005957918866824747,0.0009247245703398703,0.15520932577463903,-0.5399035568171295,-0.841726885240226,route_07
219034422,2026-01-05 20:00:00,2026-01-10 23:00:00,124,123.0,54.703068,13.327311,55.856926,9.86069,55.691259645161296,10.175901068548386,0.3965733549640661,0.7616446948423796,54.497627,55.85695,9.860673,13.327311,1.5626104918741937,3.168997629888655,9.27051,0.7983870967741935,0.13135691817551484,-0.3595868773295654,9.0,58.0,1.7,0.0,333.4094051774854,254.24960173184422,0.7625747737874952,-0.8506424944638374,0.5257445640349887,7,6.0,54.703068,13.327311,54.540665,12.18077,54.63740542857143,12.76541142857143,0.06253538107996426,0.3864564911533127,54.540665,54.703068,12.18077,13.327311,7.546242157142856,0.3697887589975074,8.311615,0.0,-0.9623389644417788,-0.21794705306412365,77.10739883685861,75.98867614945586,0.9854913704225751,-0.9732606793136601,-0.22970339593030142,route_07
219034486,2026-01-08 02:00:00,2026-01-10 23:00:00,70,69.0,57.19449,7.4039245,56.692863,8.222443,56.72162577142857,8.177069057142859,0.09485772606565974,0.15191674146827794,56.692863,57.19449,7.4039245,8.223702,0.8932388878685714,2.217958123795789,7.5185986,0.8428571428571429,-0.27158365747264507,-0.8748633498038255,6.0,31.0,5.5,0.0,95.30349994859971,74.67095124423959,0.7835069151134226,0.6693145994554436,-0.7429791160966768,7,6.0,57.19449,7.4039245,56.703003,8.218895,56.954908428571436,7.8082055,0.16813760992103777,0.27549726770449623,56.703003,57.19449,7.4039245,8.218895,6.742040028571428,1.246500107007526,7.5185986,0.0,0.5422844794093488,-0.7500139665301043,73.72419029794017,73.68352155103526,0.9994483663131387,0.6751618039181093,-0.7376696676223339,route_10
219034640,2026-01-05 09:00:00,2026-01-05 12:00:00,4,3.0,55.47947,8.40924,55.48004,8.414915,55.46211,8.36964,0.01886521269427034,0.04309449053533423,55.43503,55.48004,8.316988,8.414915,10.499821825000001,9.7622234041818,20.712904,0.25,0.12883178536598694,-0.8180665098642711,3.0,7.0,4.9573607,0.0,15.77882156430104,0.3631775980975318,0.02301677578503117,0.9846467800885884,0.17455863903334923,4,3.0,55.47947,8.40924,55.48004,8.414915,55.46211,8.36964,0.01886521269427034,0.04309449053533423,55.43503,55.48004,8.316988,8.414915,10.499821825000001,9.7622234041818,20.712904,0.25,0.12883178536598694,-0.8180665098642711,15.77882156430104,0.3631775980975318,0.02301677578503117,0.9846467800885884,0.17455863903334923,route_03
219034790,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,54.933224,10.833521,54.80634,10.793013,54.92165789166667,10.831315893749998,0.03332169248184935,0.010840020935373436,54.733246,54.933334,10.760481,10.854198,2.10373596009875,4.53527927234482,17.049725,0.8041666666666667,0.2943637906763666,0.04348962068690449,4.0,12.0,1.5,0.0,352.10617083565205,14.344981668456375,0.04074050061210655,-0.1809701286794752,-0.9834885929820102,7,6.0,54.933224,10.833521,54.933205,10.83351,54.92891871428571,10.836242428571428,0.009464116179613373,0.005949503697359558,54.90585,54.933224,10.833495,10.850727,2.2865763285714285,3.7818717816469345,10.079111,0.7142857142857143,0.2709327511361936,0.0702124512691817,6.476923679570898,0.0022265141904383506,0.0003437610663008243,-0.31562126998884077,-0.9488852480308835,route_04
219034822,2026-01-04 19:00:00,2026-01-10 23:00:00,149,148.0,57.80449,8.901659,57.869797,9.207742,57.68223677181209,9.216861322147652,0.334607114818834,0.4469536837239961,57.119484,58.013615,8.594743,10.219358,3.0616621702412083,2.230717674553591,8.658596,0.174496644295302,-0.16147770258061767,-0.08686579426933748,6.0,23.0,3.2,0.0,790.2880300312365,19.51884303625266,0.02469839133901746,0.9273730114665198,0.374138072913621,7,6.0,57.80449,8.901659,57.9196,9.438097,57.85581214285714,9.162630857142858,0.039844780512916116,0.20499307843745687,57.80449,57.9196,8.901659,9.438097,2.874192005714286,1.3725379371700455,5.0249043,0.14285714285714285,0.6281369642328123,0.19806177392700594,34.968991400140496,34.21519728053341,0.9784439273360325,0.9259025219801956,0.37776251771544683,route_10
